"site","lat","lon","year","month","ppt","tmax","tmin","tmean","vpdmin","vpdmax"
"Howes",41.65191,-87.06936,1946,"06",170.720001220703,24.5799999237061,15.039999961853,19.8099994659424,2.47000002861023,15.5699996948242
"Howes",41.65191,-87.06936,1946,"07",15.6000003814697,29.4300003051758,18.3700008392334,23.9000015258789,3.72000002861023,22.9200000762939
"Howes",41.65191,-87.06936,1946,"08",68.4899978637695,26.7099990844727,15.1599998474121,20.9349994659424,2.15000009536743,18.6599998474121
"Howes",41.65191,-87.06936,1946,"09",47.0900001525879,25.5100002288818,13.1800003051758,19.3450012207031,2.53999996185303,18.9500007629395
"Howes",41.65191,-87.06936,1946,"10",67.7600021362305,21.0900001525879,9.23999977111816,15.164999961853,1.94000005722046,14.6099996566772
"Howes",41.65191,-87.06936,1946,"11",71.9000015258789,11.1800003051758,2.5,6.84000015258789,1.05999994277954,5.98999977111816
"Howes",41.65191,-87.06936,1946,"12",77.9000015258789,5.61999988555908,-2.94000005722046,1.33999991416931,0.670000016689301,3.82999992370605
"Howes",41.65191,-87.06936,1947,"01",54.810001373291,2.84999990463257,-4.8600001335144,-1.00500011444092,0.569999992847443,2.8199999332428
"Howes",41.65191,-87.06936,1947,"02",16.7600002288818,-1.37000000476837,-9.52999973297119,-5.44999980926514,0.620000004768372,2.25999999046326
"Howes",41.65191,-87.06936,1947,"03",60.5900001525879,3.16000008583069,-3.5699999332428,-0.204999923706055,0.759999990463257,2.95000004768372
"Howes",41.65191,-87.06936,1947,"04",199.509994506836,13.5600004196167,3.41000008583069,8.48500061035156,1.01999998092651,7.6100001335144
"Howes",41.65191,-87.06936,1947,"05",128.940002441406,17.2600002288818,7.01000022888184,12.1350002288818,1.21000003814697,9.92000007629395
"Howes",41.65191,-87.06936,1947,"06",122.23999786377,23.0100002288818,13.75,18.3800010681152,1.88999998569489,12.3900003433228
"Howes",41.65191,-87.06936,1947,"07",51.5400009155273,26.6599998474121,16.6299991607666,21.6450004577637,2.79999995231628,18.0799999237061
"Howes",41.65191,-87.06936,1947,"08",64.2600021362305,32.4500007629395,21.2999992370605,26.875,4.3600001335144,26.9699993133545
"Howes",41.65191,-87.06936,1947,"09",123.279998779297,24.9200000762939,14.460000038147,19.6900005340576,2.10999989509583,16.0499992370605
"Howes",41.65191,-87.06936,1947,"10",43.1399993896484,22.1299991607666,11.8500003814697,16.9899997711182,2.21000003814697,13.9499998092651
"Howes",41.65191,-87.06936,1947,"11",66.4300003051758,5.65000009536743,-1.01999998092651,2.31500005722046,0.709999978542328,3.30999994277954
"Howes",41.65191,-87.06936,1947,"12",45.8499984741211,2.94000005722046,-4.21999979019165,-0.639999866485596,0.620000004768372,2.64000010490417
"Howes",41.65191,-87.06936,1948,"01",36.3899993896484,-2.4300000667572,-11.0500001907349,-6.74000024795532,0.360000014305115,1.75
"Howes",41.65191,-87.06936,1948,"02",49.7200012207031,2.09999990463257,-7.32000017166138,-2.6100001335144,0.430000007152557,2.79999995231628
"Howes",41.65191,-87.06936,1948,"03",105.419998168945,7,-1.75999999046326,2.61999988555908,0.620000004768372,4.26000022888184
"Howes",41.65191,-87.06936,1948,"04",57.2099990844727,17.0699996948242,6.46999979019165,11.7699995040894,1.57000005245209,9.56999969482422
"Howes",41.65191,-87.06936,1948,"05",153.559997558594,17.5799999237061,7.26000022888184,12.4200000762939,1.20000004768372,8.90999984741211
"Howes",41.65191,-87.06936,1948,"06",80.2099990844727,23.7600002288818,14.5900001525879,19.1749992370605,1.78999996185303,12.4899997711182
"Howes",41.65191,-87.06936,1948,"07",61.4000015258789,28.9099998474121,18.7000007629395,23.8050003051758,2.40000009536743,19.4699993133545
"Howes",41.65191,-87.06936,1948,"08",40.4900016784668,28.5499992370605,17.5599994659424,23.0550003051758,2.39000010490417,21.8600006103516
"Howes",41.65191,-87.06936,1948,"09",65.6399993896484,25.5,14.6400003433228,20.0699996948242,1.64999997615814,17.3199996948242
"Howes",41.65191,-87.06936,1948,"10",16.3700008392334,16.1499996185303,6.59999990463257,11.375,1.24000000953674,9.35999965667725
"Howes",41.65191,-87.06936,1948,"11",69.2300033569336,10.8299999237061,3.63000011444092,7.23000001907349,0.629999995231628,4.59000015258789
"Howes",41.65191,-87.06936,1948,"12",76.4100036621094,4.01999998092651,-4.15000009536743,-0.065000057220459,0.379999995231628,3.25999999046326
"Howes",41.65191,-87.06936,1949,"01",87.5800018310547,3.05999994277954,-4.44999980926514,-0.694999933242798,0.409999996423721,2.23000001907349
"Howes",41.65191,-87.06936,1949,"02",71.5500030517578,2.97000002861023,-5.78000020980835,-1.40500009059906,0.370000004768372,2.47000002861023
"Howes",41.65191,-87.06936,1949,"03",69.1600036621094,7.38000011444092,-0.689999997615814,3.34500002861023,0.899999976158142,4.73000001907349
"Howes",41.65191,-87.06936,1949,"04",52.9700012207031,14.039999961853,3.48000001907349,8.76000022888184,1.25,9.44999980926514
"Howes",41.65191,-87.06936,1949,"05",86.9400024414062,21.9899997711182,9.80000019073486,15.8950004577637,2.25999999046326,14.5100002288818
"Howes",41.65191,-87.06936,1949,"06",81.4300003051758,26.7399997711182,17.3700008392334,22.0550003051758,2.17000007629395,14.0799999237061
"Howes",41.65191,-87.06936,1949,"07",109.480003356934,30.2999992370605,20.3099994659424,25.3050003051758,2.42000007629395,20.0200004577637
"Howes",41.65191,-87.06936,1949,"08",57.1500015258789,28.2999992370605,17.8700008392334,23.0849990844727,2.0699999332428,18.9200000762939
"Howes",41.65191,-87.06936,1949,"09",70.4300003051758,21.4599990844727,10.4899997711182,15.9749994277954,1.49000000953674,13.789999961853
"Howes",41.65191,-87.06936,1949,"10",84.129997253418,19.3600006103516,9.59000015258789,14.4750003814697,1.29999995231628,9.92000007629395
"Howes",41.65191,-87.06936,1949,"11",47.2799987792969,9.53999996185303,0.519999980926514,5.02999973297119,0.600000023841858,5.51000022888184
"Howes",41.65191,-87.06936,1949,"12",141.820007324219,4.71000003814697,-3.92000007629395,0.394999980926514,0.400000005960464,2.90000009536743
"Howes",41.65191,-87.06936,1950,"01",102.480003356934,5.8600001335144,-4.48000001907349,0.690000057220459,0.389999985694885,2.71000003814697
"Howes",41.65191,-87.06936,1950,"02",79.4499969482422,1.27999997138977,-6.25,-2.4850001335144,0.370000004768372,2.22000002861023
"Howes",41.65191,-87.06936,1950,"03",56.1399993896484,3.82999992370605,-3.51999998092651,0.154999971389771,0.529999971389771,2.59999990463257
"Howes",41.65191,-87.06936,1950,"04",163.990005493164,10.289999961853,1.27999997138977,5.78499984741211,0.810000002384186,5.82999992370605
"Howes",41.65191,-87.06936,1950,"05",32.0699996948242,21.2199993133545,8.71000003814697,14.9650001525879,1.72000002861023,14.3699998855591
"Howes",41.65191,-87.06936,1950,"06",215.740005493164,24.4500007629395,14.6700000762939,19.560001373291,1.83000004291534,12.8199996948242
"Howes",41.65191,-87.06936,1950,"07",127.089996337891,26.6100006103516,16.2399997711182,21.4249992370605,2.21000003814697,17.2999992370605
"Howes",41.65191,-87.06936,1950,"08",39.5099983215332,26.4699993133545,15.7600002288818,21.1149997711182,1.69000005722046,17.2199993133545
"Howes",41.65191,-87.06936,1950,"09",66.6100006103516,22.4799995422363,13.7200002670288,18.1000003814697,1.12999999523163,11.7700004577637
"Howes",41.65191,-87.06936,1950,"10",37.2700004577637,20.2399997711182,9.65999984741211,14.9499998092651,1.44000005722046,12.1700000762939
"Howes",41.65191,-87.06936,1950,"11",68.2699966430664,6.98000001907349,-1.78999996185303,2.59500002861023,0.769999980926514,4.84999990463257
"Howes",41.65191,-87.06936,1950,"12",60.0699996948242,-0.939999997615814,-10.6599998474121,-5.79999971389771,0.300000011920929,1.75
"Howes",41.65191,-87.06936,1951,"01",47.5,0.930000007152557,-7.26000022888184,-3.16500020027161,0.300000011920929,2.13000011444092
"Howes",41.65191,-87.06936,1951,"02",46.9199981689453,1.99000000953674,-6.5,-2.25500011444092,0.360000014305115,2.39000010490417
"Howes",41.65191,-87.06936,1951,"03",61.439998626709,6.03999996185303,-2.13000011444092,1.95499992370605,0.670000016689301,3.64000010490417
"Howes",41.65191,-87.06936,1951,"04",88.3899993896484,12.0299997329712,3.15000009536743,7.59000015258789,0.879999995231628,6.48000001907349
"Howes",41.65191,-87.06936,1951,"05",127.550003051758,22.0699996948242,9.94999980926514,16.0100002288818,1.54999995231628,13.9700002670288
"Howes",41.65191,-87.06936,1951,"06",65.9400024414062,23.1700000762939,13.8299999237061,18.5,1.48000001907349,11.960000038147
"Howes",41.65191,-87.06936,1951,"07",120.639999389648,27.0300006866455,16.8400001525879,21.935001373291,1.89999997615814,16.2600002288818
"Howes",41.65191,-87.06936,1951,"08",97.4599990844727,25.2399997711182,15.8299999237061,20.5349998474121,1.23000001907349,13.25
"Howes",41.65191,-87.06936,1951,"09",131.110000610352,22.6000003814697,11.8900003433228,17.2450008392334,1.27999997138977,13.7200002670288
"Howes",41.65191,-87.06936,1951,"10",102.830001831055,18.6800003051758,8.48999977111816,13.585000038147,1.11000001430511,10.0799999237061
"Howes",41.65191,-87.06936,1951,"11",89.3499984741211,4.90999984741211,-2.38000011444092,1.2649998664856,0.779999971389771,3.46000003814697
"Howes",41.65191,-87.06936,1951,"12",80.3000030517578,2.38000011444092,-6.78999996185303,-2.20499992370605,0.400000005960464,3.14000010490417
"Howes",41.65191,-87.06936,1952,"01",44.4099998474121,2.55999994277954,-5.92999982833862,-1.68499994277954,0.400000005960464,2.02999997138977
"Howes",41.65191,-87.06936,1952,"02",14.3299999237061,3.95000004768372,-2.97000002861023,0.490000009536743,0.689999997615814,3.15000009536743
"Howes",41.65191,-87.06936,1952,"03",73.8099975585938,4.82000017166138,-1.52999997138977,1.6450001001358,0.839999973773956,3.36999988555908
"Howes",41.65191,-87.06936,1952,"04",79.2799987792969,14.9399995803833,4.51000022888184,9.72500038146973,1.58000004291534,10.1800003051758
"Howes",41.65191,-87.06936,1952,"05",99.75,18.3999996185303,8.90999984741211,13.6549997329712,1.63999998569489,10.5600004196167
"Howes",41.65191,-87.06936,1952,"06",128.320007324219,27.3500003814697,17.1299991607666,22.2399997711182,2.71000003814697,16.4300003051758
"Howes",41.65191,-87.06936,1952,"07",75.9499969482422,30.1399993896484,19.1900005340576,24.6650009155273,2.8199999332428,21.1800003051758
"Howes",41.65191,-87.06936,1952,"08",59.8400001525879,27.4699993133545,16.9899997711182,22.2299995422363,2.16000008583069,18.7800006866455
"Howes",41.65191,-87.06936,1952,"09",37.3199996948242,24.9599990844727,12.6700000762939,18.814998626709,1.98000001907349,18.1100006103516
"Howes",41.65191,-87.06936,1952,"10",30.5699996948242,15.5,4.34999990463257,9.92500019073486,2.02999997138977,11.75
"Howes",41.65191,-87.06936,1952,"11",57.3800010681152,11.2799997329712,1.6599999666214,6.46999979019165,1.12000000476837,6.98999977111816
"Howes",41.65191,-87.06936,1952,"12",53.75,3.50999999046326,-2.36999988555908,0.570000052452087,0.370000004768372,2.34999990463257
"Howes",41.65191,-87.06936,1953,"01",46.4700012207031,2.33999991416931,-3.92000007629395,-0.790000081062317,0.449999988079071,2.14000010490417
"Howes",41.65191,-87.06936,1953,"02",47.4599990844727,5.38000011444092,-4.17000007629395,0.605000019073486,0.660000026226044,3.89000010490417
"Howes",41.65191,-87.06936,1953,"03",80.2399978637695,7.51999998092651,-0.0199999995529652,3.75,0.699999988079071,4.46999979019165
"Howes",41.65191,-87.06936,1953,"04",70.8600006103516,12.210000038147,3.1800000667572,7.69500017166138,1.26999998092651,7.6100001335144
"Howes",41.65191,-87.06936,1953,"05",93.9700012207031,21.0100002288818,10.039999961853,15.5249996185303,1.63999998569489,12.8999996185303
"Howes",41.65191,-87.06936,1953,"06",94.8899993896484,27.1399993896484,16.2099990844727,21.6749992370605,2.71000003814697,17.7000007629395
"Howes",41.65191,-87.06936,1953,"07",80.6699981689453,29.3799991607666,18.5799999237061,23.9799995422363,2.76999998092651,21.9899997711182
"Howes",41.65191,-87.06936,1953,"08",57.9099998474121,29.8199996948242,17.3799991607666,23.5999984741211,3.3199999332428,24.8799991607666
"Howes",41.65191,-87.06936,1953,"09",51.1599998474121,26.4799995422363,13.2200002670288,19.8500003814697,3.63000011444092,23.6100006103516
"Howes",41.65191,-87.06936,1953,"10",41.9599990844727,20.6599998474121,9.35000038146973,15.0050001144409,2.80999994277954,15.6700000762939
"Howes",41.65191,-87.06936,1953,"11",38.1800003051758,11.5500001907349,2.97000002861023,7.26000022888184,1.3400000333786,7.75
"Howes",41.65191,-87.06936,1953,"12",61.4700012207031,4.65999984741211,-3.35999989509583,0.649999976158142,0.649999976158142,3.49000000953674
"Howes",41.65191,-87.06936,1954,"01",32.2099990844727,1.88999998569489,-5.78000020980835,-1.94500017166138,0.610000014305115,2.28999996185303
"Howes",41.65191,-87.06936,1954,"02",63.9799995422363,7.26000022888184,-1.05999994277954,3.10000014305115,0.959999978542328,4.71999979019165
"Howes",41.65191,-87.06936,1954,"03",118.639999389648,5.09000015258789,-2.05999994277954,1.51500010490417,1.03999996185303,4.19000005722046
"Howes",41.65191,-87.06936,1954,"04",136.350006103516,17.4200000762939,5.17999982833862,11.3000001907349,1.12000000476837,10.2200002670288
"Howes",41.65191,-87.06936,1954,"05",56.0999984741211,18.2600002288818,7.53999996185303,12.8999996185303,2.34999990463257,11.9899997711182
"Howes",41.65191,-87.06936,1954,"06",99.3099975585938,27.7299995422363,17.0599994659424,22.3950004577637,2.42000007629395,18.0699996948242
"Howes",41.65191,-87.06936,1954,"07",154.929992675781,28.9400005340576,18.1299991607666,23.5349998474121,3.29999995231628,20.4699993133545
"Howes",41.65191,-87.06936,1954,"08",141.399993896484,27.0400009155273,17.6800003051758,22.3600006103516,1.85000002384186,15.960000038147
"Howes",41.65191,-87.06936,1954,"09",51.0900001525879,26.2399997711182,15.1499996185303,20.6949996948242,3.17000007629395,19.3099994659424
"Howes",41.65191,-87.06936,1954,"10",326.549987792969,16.7900009155273,8.53999996185303,12.6650009155273,0.879999995231628,7.32999992370605
"Howes",41.65191,-87.06936,1954,"11",46.9099998474121,10.2399997711182,1.76999998092651,6.00500011444092,0.699999988079071,5.76999998092651
"Howes",41.65191,-87.06936,1954,"12",61.7900009155273,3.01999998092651,-3.52999997138977,-0.254999995231628,0.439999997615814,2.66000008583069
"Howes",41.65191,-87.06936,1955,"01",38.060001373291,0.409999996423721,-7.09999990463257,-3.34500002861023,0.550000011920929,2.41000008583069
"Howes",41.65191,-87.06936,1955,"02",43.9900016784668,2.58999991416931,-6,-1.70500004291534,0.600000023841858,2.78999996185303
"Howes",41.65191,-87.06936,1955,"03",59.0699996948242,7.65000009536743,-1.94000005722046,2.85500001907349,0.879999995231628,5.05000019073486
"Howes",41.65191,-87.06936,1955,"04",64.7399978637695,18.9899997711182,6.65999984741211,12.8249998092651,1.37999999523163,12.2700004577637
"Howes",41.65191,-87.06936,1955,"05",73.6100006103516,22.0799999237061,10.4799995422363,16.2799987792969,2.60999989509583,14.5699996948242
"Howes",41.65191,-87.06936,1955,"06",74.4300003051758,23.0499992370605,14.1700000762939,18.6100006103516,2.53999996185303,12.9700002670288
"Howes",41.65191,-87.06936,1955,"07",92.4199981689453,30.8400001525879,20.3799991607666,25.6100006103516,2.33999991416931,20.5799999237061
"Howes",41.65191,-87.06936,1955,"08",154.110000610352,30.0400009155273,19.5699996948242,24.8050003051758,3.46000003814697,22.9200000762939
"Howes",41.65191,-87.06936,1955,"09",48.5800018310547,25.0100002288818,13.6400003433228,19.3250007629395,3.04999995231628,18.9300003051758
"Howes",41.65191,-87.06936,1955,"10",143.339996337891,18.4400005340576,8.39999961853027,13.4200000762939,1.37000000476837,10.289999961853
"Howes",41.65191,-87.06936,1955,"11",53.8800010681152,7.46999979019165,-1.9099999666214,2.77999997138977,0.550000011920929,4.01999998092651
"Howes",41.65191,-87.06936,1955,"12",15.3599996566772,1.26999998092651,-6.57000017166138,-2.65000009536743,0.569999992847443,2.66000008583069
"Howes",41.65191,-87.06936,1956,"01",15.9399995803833,1.44000005722046,-5.19999980926514,-1.87999987602234,0.479999989271164,2.53999996185303
"Howes",41.65191,-87.06936,1956,"02",59.1800003051758,2.22000002861023,-5.30000019073486,-1.54000008106232,0.389999985694885,2.51999998092651
"Howes",41.65191,-87.06936,1956,"03",37.1500015258789,6.73999977111816,-2.11999988555908,2.30999994277954,0.629999995231628,4.63000011444092
"Howes",41.65191,-87.06936,1956,"04",120.430000305176,13.5900001525879,3.25,8.42000007629395,1.52999997138977,8.94999980926514
"Howes",41.65191,-87.06936,1956,"05",95.870002746582,21.3999996185303,9.25,15.3249998092651,1.8400000333786,13.3500003814697
"Howes",41.65191,-87.06936,1956,"06",60.9000015258789,26.3799991607666,16.4300003051758,21.4049987792969,2.96000003814697,16.9400005340576
"Howes",41.65191,-87.06936,1956,"07",91.0100021362305,27.2800006866455,17.4200000762939,22.3500003814697,2.55999994277954,18.2999992370605
"Howes",41.65191,-87.06936,1956,"08",89.6399993896484,28.0900001525879,17.6000003814697,22.8450012207031,2.1800000667572,19.1599998474121
"Howes",41.65191,-87.06936,1956,"09",15.1499996185303,25.3400001525879,11.9499998092651,18.6450004577637,2.49000000953674,20.7700004577637
"Howes",41.65191,-87.06936,1956,"10",12.0799999237061,21.0499992370605,9.56999969482422,15.3099994659424,2.17000007629395,14.6199998855591
"Howes",41.65191,-87.06936,1956,"11",35.5,9.27000045776367,0.709999978542328,4.99000024795532,0.740000009536743,4.65999984741211
"Howes",41.65191,-87.06936,1956,"12",37.9799995422363,4.30000019073486,-1.47000002861023,1.41500008106232,0.490000009536743,2.45000004768372
"Howes",41.65191,-87.06936,1957,"01",54.6699981689453,-2.22000002861023,-10.5500001907349,-6.38500022888184,0.379999995231628,1.8400000333786
